team_abv,founded_year,previous_name,current_location_since,is_expansion_team,is_original_or_relocated
ANA,1993,Mighty Ducks of Anaheim,2006,false,true
BOS,1924,,1924,false,true
BUF,1970,,1970,false,true
CGY,1972,Atlanta Flames,1980,false,true
CAR,1972,Hartford Whalers,1997,false,true
CHI,1926,,1926,false,true
COL,1972,Quebec Nordiques,1995,false,true
CBJ,2000,,2000,false,true
DAL,1967,Minnesota North Stars,1993,false,true
DET,1926,,1926,false,true
EDM,1972,,1979,false,true
FLA,1993,,1993,false,true
LAK,1967,,1967,false,true
MIN,2000,,2000,false,true
MTL,1909,,1917,false,true
NSH,1998,,1998,false,true
NJD,1974,Kansas City Scouts/Colorado Rockies,1982,false,true
NYI,1972,,1972,false,true
NYR,1926,,1926,false,true
OTT,1992,,1992,false,true
PHI,1967,,1967,false,true
PIT,1967,,1967,false,true
SJS,1991,,1991,false,true
SEA,2021,,2021,true,false
STL,1967,,1967,false,true
TBL,1992,,1992,false,true
TOR,1917,,1917,false,true
UTA,2024,Arizona Coyotes,2024,false,true
VAN,1970,,1970,false,true
VGK,2017,,2017,true,false
WSH,1974,,1974,false,true
WPG,1999,Atlanta Thrashers,2011,false,true
ARI,1972,Winnipeg Jets (original),1996,false,true
